0,1,2,3,4,5,6,7,8,9,10,11,12,Etiqueta
-358.99866,46.453403,-45.435886,22.73232,-48.439373,-3.307062,-25.704014,-5.4500027,-10.317413,3.1332726,3.7308347,-3.8825014,0.58108795,Healthy
-322.77863,71.13066,-20.135227,19.201122,-13.51816,7.2947893,-11.91672,-12.904085,-14.031964,-3.480026,-8.68026,-13.267769,-9.5380945,Healthy
-903.163,28.310392,-12.54465,12.825128,-4.2237253,6.2605834,-2.26308,1.7163483,0.48833513,-0.8076059,0.9395205,-1.9429123,1.5461558,Healthy
-480.80585,63.73212,11.434413,4.4206142,-12.036598,-7.593465,-12.22551,-11.6088,-9.249001,-12.286807,-6.339198,-8.061403,-10.063345,Healthy
-477.02264,44.633644,-14.978056,12.540108,-6.3106112,13.462729,-8.950977,-5.407573,-2.2124324,2.1622007,1.9507506,-8.961264,-0.05775384,Healthy
-509.12476,31.925423,-0.005029228,18.27914,-19.72176,-10.0071,-15.469178,3.7097101,-1.4745579,-8.202567,0.83108807,0.25565767,-6.3452125,Healthy
-325.89288,77.65977,-42.39178,15.333641,-5.319529,5.221117,-27.368692,-6.4929852,0.933184,-9.545796,-7.5421944,-12.625806,-0.7251343,Healthy
-378.0929,55.67838,-19.3099,8.122698,-16.822874,-4.266025,-23.279596,-8.159364,-13.167446,-5.9796615,-4.2778053,-13.3376875,-1.4082044,Healthy
-236.27995,69.90573,8.925491,5.182209,-6.5168424,-0.16908441,-3.1109686,-6.4611073,-6.299895,0.8689179,-6.67392,-6.289946,-5.13345,Healthy
-524.2964,23.336313,-0.1773896,3.7798972,-4.183184,-0.42557052,-2.396758,-2.2353282,-2.8971171,0.23844567,-0.82907796,-2.2101207,0.06961783,Healthy
-342.9007,57.870804,-24.600489,17.9568,-20.189056,7.1597505,-10.335295,-0.9783166,-16.37037,-7.7201066,-4.208799,-11.784281,5.6205864,Healthy
-326.50195,99.33021,-38.275917,10.574019,-18.713036,7.508994,-12.160733,-5.325698,-5.397068,-11.600319,-1.774045,-7.556457,-0.8537095,Healthy
-537.6488,161.62317,-16.688608,-27.108229,-17.390005,-18.53021,-14.899115,-15.678731,-12.483699,-5.588745,-2.6045015,-4.0277395,-3.3848796,Healthy
-330.98273,141.0801,-22.38266,-26.756573,-8.299614,3.602504,-3.9082239,-16.828638,-12.196856,-14.468438,-13.065819,-0.2385325,0.45017484,Healthy
-357.7744,50.38747,-7.121408,26.91937,-16.922606,2.3349757,-11.323427,-13.44929,-22.189966,-14.7479315,9.234087,-7.2830286,-13.282004,Healthy
-452.15424,31.129488,-15.684122,7.6467447,-11.095086,-4.9497576,-15.579314,-5.6593933,-7.8593464,-2.250087,-1.0274312,-6.13311,-1.7897571,Healthy
-371.5716,65.26619,-15.16078,14.696853,-5.447686,12.48038,-2.5389345,-10.935781,-16.254526,-1.6273603,-0.00489187,-2.1487699,-1.5721118,Healthy
-428.68384,58.934635,13.708425,11.151457,3.626797,0.92447096,2.943816,1.8146589,-1.0582522,0.18371664,0.35456657,-1.5076452,0.7670137,Healthy
-481.7658,37.035713,-5.7577605,8.077335,-22.880852,-1.8307524,-11.407762,-6.0583863,-1.9742736,-2.0906508,0.5449717,-0.981222,2.0800807,Healthy
-422.94177,54.80976,1.2011212,10.057595,-11.207829,4.9392138,-22.81442,-7.3509235,-4.501647,-3.5232017,-8.63039,-5.849237,-0.57193506,Healthy
-494.79416,27.937809,0.5519,6.791058,-12.65105,6.4682236,-11.900881,-6.33023,1.0062486,-7.7437363,-2.7136023,-4.0579314,0.5543334,Healthy
-464.31055,25.768827,-13.388478,13.194788,-4.1620812,5.1357384,-7.2925897,-1.3755023,-4.519342,-1.1696191,-0.82047826,-4.142072,-0.5825289,Healthy
-556.1886,10.976221,-10.205434,6.8588557,-1.5747514,0.5194951,-2.595247,-1.6060274,-3.1105056,-0.28361967,0.39299217,-0.63361275,-1.4240694,Healthy
-435.74902,36.487762,-11.84709,14.230645,-12.883243,4.807932,-8.473119,-6.653048,-5.2675953,-7.1526527,-4.8503666,-3.8881104,-1.9559371,Healthy
-377.67276,59.48818,-33.654667,3.5491223,-42.781082,-4.624973,-28.01113,-0.56637955,-16.714832,-7.4536443,-3.0515044,-9.812376,4.0967364,Healthy
-360.31958,61.55556,-18.84244,2.3081448,-8.887366,-9.76862,-7.3519983,-3.0277042,-6.439206,-6.2718797,-7.2585692,-8.402865,-2.643313,Healthy
-556.5436,15.9658985,-4.6653805,12.314834,1.8054694,1.55308,1.4720769,-1.0690434,-7.5503116,0.39854473,0.81434697,-4.766774,-1.996646,Healthy
-628.8176,19.854376,-5.916795,1.3225818,-8.98696,3.019884,-8.604297,0.609225,-1.8191936,-4.1553855,-0.21988381,-3.804127,-1.0742149,Healthy
-626.4672,3.0425127,-5.3923097,6.4039063,-5.2113924,1.0762476,-4.392808,-1.0890237,0.093368046,-0.5458701,0.9499475,-1.0984671,0.1697191,Healthy
-394.09885,39.278553,-24.252844,6.0514736,-8.088235,6.948899,-19.912983,-5.1179833,-11.576469,-6.0469246,-2.8385851,-14.869847,1.1364394,Healthy
-353.80173,76.452576,-23.770897,3.9786901,-37.10755,2.2846,-25.194254,6.2086563,-18.057148,-9.36611,-6.2332535,-11.025683,6.500284,Healthy
-464.1996,39.448547,-13.951069,2.0483832,-18.935091,9.528724,-8.517453,-0.71972466,-10.675031,-3.3559823,3.6823614,-5.177365,1.6979606,Healthy
-450.2811,37.439743,-30.12078,20.618801,-9.872752,8.487379,-9.905419,-6.435563,-9.636218,0.6620551,-3.7500768,-7.179233,4.1986046,Healthy
-1131.3711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Healthy
-648.6415,27.460403,5.8821015,9.438844,-2.5255327,8.068312,-3.0280733,3.178424,-4.6736135,-1.1605828,-0.08150175,-6.106584,-1.90417,Healthy
-402.2309,41.451103,-23.009144,10.188603,-18.399757,5.174561,-12.101287,-5.438579,-13.105114,0.9892095,-2.36901,-9.372601,-1.242792,Healthy
-434.26385,48.994736,-20.370369,24.491348,-8.735284,1.8410332,-14.997783,-2.8190808,-6.897422,-8.43292,-1.6690834,-10.815079,-0.819357,Healthy
-376.70013,35.733765,-10.076143,-0.8835513,-2.7550948,-3.536026,-3.043346,-3.7224703,-3.942538,0.5567427,-0.8539002,-6.7264595,-3.813825,Healthy
-527.2176,21.419691,-12.623672,10.848574,-5.581597,3.6971574,-7.768228,-1.1092975,-3.5145082,-3.3476558,-1.6707188,-3.7405405,0.36926132,Healthy
-424.71597,36.38791,-18.807676,11.405383,-13.966845,6.2686915,-5.061298,5.7166204,-9.706889,-2.3058553,-8.718873,-2.4416542,-2.4852517,Healthy
-946.47314,-7.0407777,-1.8039105,-1.9447929,-1.4478257,-1.5982766,-7.5606937,-8.201762,-1.9628742,6.293508,4.7445955,-0.549608,0.6920584,Healthy
-306.84097,77.52447,-32.86586,14.82909,-23.124636,5.0139985,-12.927562,-1.7508203,-10.082725,-5.3720007,-1.6665363,-6.0406427,0.23269214,Healthy
-412.24838,54.623123,-11.538432,16.06066,-1.175443,6.159521,-7.0671635,-2.8472803,-7.5926704,4.097506,0.40096444,2.1033235,-1.8755505,Healthy
-617.34143,51.633064,23.321312,37.18208,1.606387,12.958357,-5.296786,3.3305216,-5.7426057,-3.1972723,-4.190857,-3.6158748,0.8809343,Healthy
-543.6282,27.8351,-14.038606,11.011193,-6.2568216,9.157586,-19.650352,0.6527447,-6.914796,1.19859,-1.604319,-5.1802526,0.93157643,Healthy
-328.85925,74.76169,-14.398399,27.114527,-23.888767,3.5546904,-20.397593,-3.8999796,-19.644472,-7.7530217,-1.3302476,-14.639202,-1.9781204,Healthy
-379.80368,96.06311,12.088451,-6.4171486,-17.350388,17.694468,-21.409582,-0.26132306,-14.695423,-6.1209936,-7.7721534,-6.462946,-1.8304713,Healthy
-389.77213,91.8572,-21.286346,-6.601475,-19.099525,2.1043026,-16.696667,-6.6214943,-12.9213295,-9.587277,-3.6239212,-6.034213,3.934507,Healthy
-583.2476,18.901424,0.4265405,2.9061782,-3.1632714,0.49959093,-0.5645878,1.785945,-1.6628655,-1.6922162,0.35261244,-1.7102603,-0.8302854,Healthy
-561.70483,55.496414,8.190043,11.745618,8.880877,-10.240963,-20.070728,-12.41613,-3.0765522,-7.273916,-9.405698,-0.7800092,-0.7202714,Healthy
-504.28415,13.017051,-4.8817368,1.728223,-3.1224391,-0.079463266,-4.2484975,-3.3399558,-1.9473253,-0.82940346,-2.0756347,-2.3450093,0.23961207,Healthy
-445.1228,16.023424,-2.4812112,1.3374177,-5.3626165,5.3004427,-4.1008625,-1.3699204,-2.0804522,0.14679648,-0.49095836,-3.372763,-0.11484789,Healthy
-621.3378,78.45086,-2.4210763,17.645645,33.93514,22.349653,10.464914,-2.630245,-3.4662895,7.0285463,4.701029,-6.075887,-10.837023,Healthy
-432.2486,44.73047,-5.7637434,10.987616,-23.453478,11.690764,-13.664012,-1.6558201,-7.5370064,-12.549703,-3.322922,-5.7738576,1.0192646,Healthy
-430.7636,30.088514,-16.025894,8.407134,-12.070044,3.7234318,-10.516432,-7.3841147,-5.673057,-1.5403603,-3.8927717,-7.3106575,4.6594405,Healthy
-460.06927,47.531284,-6.887506,-0.8858635,-1.9992521,6.9015484,-2.0903146,-5.780141,-3.316979,1.2020075,-3.1012604,-5.7295246,2.5270724,Healthy
-415.42236,35.395103,-15.165841,15.716568,-15.73724,12.012568,-8.414544,-0.54696196,-10.182374,-3.314773,-0.89434016,-1.9216383,1.3981552,Healthy
-326.67255,85.48772,-19.306818,15.591306,-17.018335,-2.2815526,-24.424805,-14.939824,-9.826982,-5.0088987,-1.29149,-9.543315,0.088979796,Healthy
-474.65155,49.19127,-7.5523524,5.068729,-0.6884486,-0.57637775,-1.4779401,-4.4212584,-6.8611584,-0.6045477,0.069230005,-5.446085,-1.1632422,Healthy
-342.06836,78.12915,2.2602198,21.47654,1.92527,13.887736,-13.909836,0.2541251,-8.601746,-8.53,-2.2469482,-6.155243,1.2364417,Healthy
-481.52045,30.38013,-5.7684135,-0.8889411,-10.478881,-2.7912652,-1.7661746,-3.1458607,-2.5829868,-3.5388982,-2.092417,-3.3945227,-1.6319295,Healthy
-348.5832,77.608665,-32.833294,7.9029565,-19.437204,12.54847,-7.7858562,-9.491941,-7.402742,13.315462,0.1372432,-17.556446,0.14609697,Healthy
-314.0517,73.2106,-6.766232,28.831873,-13.260806,14.054046,-11.900778,10.07683,-2.1256855,8.250035,0.11016948,-8.290158,5.2613134,Healthy
-560.4623,29.266092,-13.170779,3.127079,-7.448916,5.3383236,-3.0023544,1.029491,-3.7827024,-0.6304502,-5.424829,-1.0774193,-1.9185224,Healthy
-727.16815,1.9107152,-12.6594305,5.780562,-2.598703,0.476628,-8.741226,1.2654285,-3.2131433,2.1438243,-4.127298,-0.22653688,-2.2696116,Healthy
-414.2241,63.912132,-42.4152,6.5917726,-18.659243,-4.018077,-8.992658,-3.5159864,4.29814,-7.635558,-3.013901,-2.9689834,5.0925684,Healthy
-530.4696,17.641098,-4.164049,7.66743,-1.369342,3.3937237,-2.485634,-1.3084159,-2.4310336,-0.93448776,0.09540378,-2.4655325,-0.069528475,Healthy
-473.72537,38.66093,-23.531599,2.3674755,-11.874574,2.8932636,-7.9482512,-1.6618328,-6.860742,-5.507109,-1.2152439,-6.9699273,-3.5712938,Healthy
-424.38177,60.596527,-20.215454,10.066988,5.1626525,6.08495,1.7257671,1.94345,2.4850914,7.5460925,0.74937373,-8.47176,-2.5878372,Healthy
-478.15958,52.174206,-39.100044,19.917439,-15.024311,5.7363925,-15.937825,-2.8033574,-15.117822,-9.676128,-1.9258847,-9.933482,-0.9280006,Healthy
-328.91513,73.96182,-23.319994,9.010678,-5.7388897,25.894728,-15.39571,-4.2856727,-15.8947525,2.1884604,-3.684243,0.3573908,11.396468,Healthy
-506.46985,20.795258,-3.5491605,14.983635,-11.459143,10.820991,-7.5239863,2.153935,-5.4065323,-0.030011361,-0.98059976,-4.9616256,-0.5390323,Healthy
-459.60672,31.104876,-8.743459,7.1258907,-1.8721002,-0.47574094,-1.349075,-1.2574338,-1.5727924,-1.2959772,1.2586689,-1.6637872,-2.0264375,Healthy
-319.24814,43.931236,-32.20356,6.1200666,-5.4193,7.681767,-7.7631288,-2.959831,-2.414601,8.362045,10.9532,-1.2076397,-4.965561,Healthy
-493.72293,26.977335,-14.738833,7.5760546,-5.847949,5.4442067,-3.980144,-3.9696803,-1.6456585,-1.792453,-3.1009002,-3.4128666,-0.5184564,Healthy
-318.247,45.841114,-34.9449,16.604738,-24.402054,9.1984415,-14.028457,-7.461145,-11.649965,-11.260367,0.10156897,-8.059685,-0.7512673,Healthy
-426.30777,38.753353,-24.109846,7.9281774,-17.36075,7.405352,-9.981105,-1.4679865,-10.222049,4.648725,-2.0658517,-10.477269,0.00016227204,Healthy
-579.94995,18.264717,-8.691629,4.824565,-15.705164,11.617932,-11.618929,-2.8463774,-9.936658,0.22479837,-1.754943,-4.416362,-1.6864285,Healthy
-501.6598,22.614906,-1.338847,9.338644,2.261908,4.836461,-0.8272758,-0.56331235,-4.1759114,0.47598457,0.04078009,-2.0606897,-0.0428448,Healthy
-348.25064,41.023903,-17.463682,22.852732,-30.68699,13.030953,-17.794003,-6.480015,-5.4973516,-2.596616,-1.7216934,-9.770466,1.1536298,Healthy
-358.0984,51.081657,-18.590288,21.082872,-18.17182,-8.886266,-6.724384,-5.0870643,-14.240195,-12.062211,-9.704516,-4.1349154,1.5253532,Healthy
-394.4167,41.442917,-9.90989,12.099495,-17.054842,12.775705,-16.391981,-3.7244105,-5.3197994,-10.628219,3.0984373,-5.923835,0.8537038,Healthy
-349.62204,103.51972,4.5753613,-5.428012,-20.121721,-5.5386677,12.31792,12.587458,-2.4864776,-1.1852084,-0.93113613,-17.072567,-7.4616556,Healthy
-431.3708,41.350197,4.2216616,-3.5263853,2.206378,10.494628,-0.56491214,-10.142456,1.752481,-0.24390545,-1.4373782,-5.014199,-3.0173554,Healthy
-461.82486,37.822605,-4.83765,4.319628,-10.809268,6.5728974,-8.274501,-2.6600904,-8.528458,-7.3274884,0.5467727,-3.8811204,0.6088875,Healthy
-518.5929,42.501152,-35.718822,5.526558,-5.906369,2.1052449,-7.420656,-10.105371,-0.15123416,-1.4161894,-2.717169,-5.6562204,-0.61350965,Healthy
-731.1554,100.65576,-4.093767,31.69712,-10.437279,12.05192,-10.645671,-12.92815,-6.971365,-9.890962,-9.864907,-12.086542,-4.77705,Healthy
-475.1834,29.90148,-10.7342005,10.774502,-16.111631,7.860998,-10.723218,5.857519,-13.079248,-0.34087303,-2.7369018,-3.6213925,0.43929648,Healthy
-555.5041,18.513702,-6.2459846,6.6461835,-0.5249671,6.494158,-4.3182077,-0.78921545,-4.7787747,-2.5443163,-3.3223329,-0.9275106,0.93691957,Healthy
-385.54022,117.02849,2.7842865,38.99778,10.018714,-6.6059227,-25.691948,-27.420935,-16.51563,-17.032085,-14.6440935,-11.166179,-14.878394,Healthy
-517.4297,9.464564,3.002862,5.8539615,-2.898097,-1.7445768,-2.3665154,-2.8055553,-4.613771,-5.6406007,-2.5374057,-5.0947905,-3.4365864,Healthy
-516.84753,24.270977,-8.198297,2.7494721,-5.3318353,4.911523,-2.291635,-2.0730932,-1.2340924,-1.4646534,-0.8155599,-2.415262,-1.518358,Healthy
-293.04514,104.91769,-5.7678137,9.6572485,10.938564,8.711056,-5.464343,-8.255276,-8.520303,-0.21879563,-0.64692885,-8.561102,-8.210838,Healthy
-485.71588,13.516968,1.6327437,7.0919785,-5.4756784,3.5252836,-5.033523,-1.5499102,-4.8826113,-3.1042864,-1.6372094,-2.440784,0.09942984,Healthy
-235.40524,36.26258,-0.8789034,6.5474505,-8.389661,12.902744,-2.7381866,-2.0931256,-19.242718,0.16802841,-2.4230201,1.8781133,-6.2933435,Healthy
-525.32184,52.882355,-14.375345,7.0404577,-5.9139733,2.186561,-8.745725,-7.35779,-9.117904,-7.287471,-2.0803049,-4.6067195,-5.0032177,Healthy
-339.60016,41.5862,-5.6033206,54.02947,-25.444279,10.058594,-22.309904,-5.8958273,-6.6208773,-11.735777,-1.2569968,-9.997945,-2.1051404,Healthy
-747.7625,3.8066351,5.914736,-0.45229125,0.82145774,-3.7037492,4.5915003,-9.4375105,3.6158361,-2.2710614,-5.7504735,6.299865,-7.798187,Healthy
-458.5386,42.391575,-1.871262,-1.2514058,-3.8560715,-3.702687,-1.8401041,0.37625635,-5.292157,-2.8262334,0.30911598,0.924242,-0.73247844,Healthy
-307.89368,52.87666,-3.8709922,21.169392,-35.60369,10.7632,-21.449398,-10.313982,-3.0943487,-11.712878,3.5434618,-6.1820016,-6.6262217,Healthy
-683.42053,20.843596,5.343634,16.33818,5.504918,8.230093,6.885898,6.436256,4.473973,6.555358,3.843347,2.904665,3.8593872,Healthy
-451.63904,34.93108,-19.641363,11.377714,-18.755032,10.2449045,-14.351551,-1.0801119,-6.48767,-1.8621022,-6.122399,-5.590456,0.4004798,Healthy
-457.37033,40.79599,-11.505093,13.43648,-8.832159,2.3783033,-13.589973,-5.3252773,-4.0445156,-5.1406403,-6.0338197,-5.030739,-0.12085866,Healthy
-371.35037,64.50833,-35.44063,-4.8833423,-8.88781,0.12983337,-21.585634,-7.88399,-16.1632,-0.9517816,-7.422724,-14.031411,4.6810803,Healthy
-751.3284,41.21385,-2.7367067,30.520409,-18.15564,20.809889,-14.482329,8.014126,-9.116573,1.2453424,-3.0152824,-7.2654114,6.5101604,Healthy
-450.80234,50.802204,-24.957546,17.692797,-26.249931,1.5624675,-7.463928,-9.046984,-2.9109037,-10.519841,-1.5879182,-6.5535593,-3.819018,Healthy
-468.68277,23.333113,0.33122015,-11.746261,-8.506829,-9.703879,-10.613162,-10.257126,-13.955231,-8.544097,-6.8155394,0.30730334,0.99873245,Healthy
-529.0782,33.47992,-13.282633,14.107915,-5.3410406,6.110157,2.5240035,-1.3099397,2.6201324,4.4206386,0.6487309,-6.088408,-1.7418094,Healthy
-347.99368,127.949295,-15.169798,-21.732073,-21.40609,-3.101764,-10.6242075,-27.571424,-20.153488,-16.18119,3.7102053,3.099738,-11.921287,Healthy
-355.70767,93.08893,-34.003296,10.596841,-25.914207,21.306131,-8.268974,-11.923734,-18.018925,-15.92986,4.2011757,-15.727397,-1.2300787,Healthy
-573.1759,19.587563,-3.16528,6.330438,-3.2552667,1.6199355,-0.24521519,-1.1864998,-2.08561,0.7301879,0.018078642,-2.1216502,0.99201435,Healthy
-616.61005,25.803537,-12.703977,-0.25576243,-6.9735913,2.0250762,-7.781952,-1.1076607,0.1317331,-1.8602928,-1.583606,-2.0960443,0.2450542,Healthy
-464.106,47.171585,-6.7878222,4.0931964,-8.157823,6.683208,-10.279736,-5.7850537,-10.465613,-1.4701706,-0.4860279,-3.769269,1.4479934,Healthy
-464.9612,39.88593,2.7135417,14.740966,-3.2406645,8.287944,4.2012362,1.7488173,5.2333126,3.5173275,1.0617169,0.29253182,1.2280391,Healthy
-306.58487,47.846188,-19.696857,12.263307,-34.723186,4.953875,-22.611324,-8.905908,-7.3335986,-5.2398753,0.11228906,-5.4837914,0.6621468,Healthy
-423.5511,38.724304,2.5173364,0.32428744,-4.282438,-0.33697915,-4.289912,-9.326419,-10.098191,0.9132413,-1.041407,-5.306317,-1.6987535,Healthy
-402.54822,48.84993,8.891007,4.1907425,-2.0442808,2.4796574,-16.787056,-5.0136886,-4.5930576,-7.6024837,0.080764875,-0.7917509,-3.7486694,Healthy
-543.68445,39.814537,-6.8845725,-5.9395504,-13.519519,-5.787351,-3.8777983,-0.9517827,-1.5757666,-0.27164373,0.42577395,-4.5727925,-2.3016477,Healthy
-333.2163,74.017456,-16.72549,24.15113,-19.227304,-2.2446098,-25.808897,-11.990514,-15.475606,-13.624968,-2.1322632,-7.919671,-1.3213947,Healthy
-486.1863,42.747475,-17.743704,6.3203287,-10.042118,-0.57029265,-5.7035265,-4.820729,-10.245103,-2.6981936,-1.2363548,-4.6883745,-0.9119688,Healthy
-529.3955,20.1523,-8.032383,5.245603,-11.8278265,6.057133,-9.832592,-0.6780844,-1.6652794,-2.0041943,-2.9547813,-4.8595347,-0.4236766,Healthy
-453.85205,42.915676,-22.508972,16.546915,-22.38591,11.056091,-14.740322,-2.900441,0.15840892,-7.91253,-5.58484,-6.6002364,0.059810225,Healthy
-534.4546,8.3176,-4.651805,0.15897405,-3.0894487,-0.27943835,-3.053277,0.58632755,-1.576803,-1.073191,0.30702606,-1.873518,-0.5291802,Healthy
-339.72485,85.39106,-8.916892,15.039691,-9.438889,15.672064,-2.639649,-2.1272807,-7.438536,-2.2187638,2.4895096,-2.3393846,2.171757,Healthy
-532.4863,50.867897,-26.92579,-4.7805476,-8.672568,1.3192189,-3.571473,-9.606832,-8.999824,-2.4811513,-0.9090775,-9.858449,-1.3225702,Healthy
-413.39374,83.89855,-35.21741,20.765762,-10.089777,26.633877,-18.601894,-4.7865095,-3.660976,1.4876014,-3.0775316,-13.816986,7.8083935,Healthy
-446.40915,3.641075,-31.92753,22.267544,-13.422054,1.0823855,-17.992208,-2.762194,-3.6738238,-2.6953738,-0.27318862,-3.8186262,3.982675,Healthy
-441.99792,46.568275,5.1519375,3.4587986,-22.555563,-2.4615223,-3.817068,-8.198424,-7.3731,-7.0880036,-2.4406419,-2.6319072,-1.4598463,Healthy
-467.57272,12.669308,6.160378,1.7209793,1.8692265,-2.071879,-1.5912896,0.32079387,0.7045932,-0.6619134,-1.3904002,1.0185806,1.061007,Healthy
-370.6809,76.32799,-1.5691814,19.537178,-6.5054474,6.065931,-11.505978,-13.485495,-10.991536,-6.4349203,-9.845011,-14.720985,-7.6602464,Healthy
-382.84766,71.67774,-36.89497,-12.113802,-18.548746,-14.427329,0.8263428,-1.6957078,-9.750628,4.8820076,5.8177996,1.4939083,-1.65898,Healthy
-339.69522,72.684525,-21.1107,19.993925,-36.78971,21.600723,-18.119236,-3.442122,-17.477158,-11.822129,1.297769,-11.875842,-1.1584305,Healthy
-232.26808,129.87082,-1.7091242,24.272387,-18.793278,37.108265,-12.63966,6.2655363,-2.3752904,-0.21016045,12.96916,-13.125867,-4.096061,Healthy
-454.25018,50.09317,1.3814808,6.8543534,-20.874973,6.5324345,-8.150697,-3.3423836,-9.887134,-7.5582714,0.8836341,-16.547005,-8.3052845,Healthy
-540.03516,67.164925,-0.1905899,8.2562275,0.16287814,10.206938,-4.956272,2.0238695,-6.0434465,4.415709,1.8570251,-0.6524216,0.713421,Healthy
-480.6479,31.85094,-20.643412,6.8359847,-13.748997,2.7956216,-13.465884,-3.9243898,-7.975895,-1.4794844,-1.008001,-3.9588294,2.7676055,Healthy
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Healthy
-323.96024,87.31405,13.471016,19.288439,4.3972034,8.95335,2.9704323,1.8277568,7.361237,6.0135446,0.70842767,-2.453513,1.8648423,Healthy
-404.5379,59.644478,-4.1933417,15.002822,-13.065107,10.693899,-12.139708,-4.096659,-7.5955286,-9.381323,-0.65737665,-7.5325766,-1.6084862,Healthy
-390.06766,69.66212,16.450144,9.563994,14.122188,16.264301,6.664356,7.0431986,1.2300216,7.3791146,6.5726213,-0.75041944,-6.935377,Healthy
-474.49164,54.200478,-0.7301083,20.750887,-1.1796777,1.3694762,-7.6339216,-9.753183,-8.833282,-3.0582404,-3.7180443,-9.44705,-2.7035637,Healthy
-313.333,55.920784,-15.622399,1.1569856,-9.490981,-2.224068,-4.5422654,-7.8969665,-8.521658,-9.459643,-3.3115673,-9.088078,-10.357972,Healthy
-652.9665,77.561806,-30.478155,24.095797,-15.27588,-1.0301582,-12.774489,-13.891678,-20.558092,-5.1799326,-14.283998,-18.008474,0.6015192,Healthy
-268.56146,130.80943,5.9209323,31.597246,-25.006254,39.073563,-29.204067,-3.0374277,-2.3182745,7.5018296,10.122433,-12.953429,-6.89073,Healthy
-573.5109,21.582579,6.770151,3.2109172,-1.2405664,-2.3172572,-2.623695,-2.5179048,-2.5818858,-4.5594363,-3.45108,-2.103591,-2.4274187,Healthy
-521.5002,70.53863,-2.6784153,5.5484805,-13.946484,2.7338123,-2.7639196,1.8343352,-7.4242077,-11.095795,-11.013386,-10.879628,-4.0181036,Healthy
-361.47385,78.88565,-22.787783,17.393875,-18.488623,13.943995,-8.170815,-11.439876,-11.057061,-9.103338,-4.8421974,-10.576206,2.2328868,Healthy
-607.72455,36.126484,-1.7308029,4.0680904,-14.221576,7.572584,-3.118928,-4.514776,-6.165608,-2.977541,-0.61100996,-4.660902,0.054820284,Healthy
-505.8613,21.831469,-9.9887085,0.37967026,-5.6747136,0.91187954,-2.7603967,-5.963981,-2.142838,2.2368166,-2.8541543,-6.55669,-2.5092964,Healthy
-308.84134,71.062355,-45.32717,15.803708,-36.63303,4.1429534,-21.144186,-8.052659,-8.016353,-10.800831,0.35605705,-2.169547,9.631573,Healthy
-777.3572,76.16809,-3.1139414,18.02935,-9.011121,1.5907433,-9.024548,-2.1961231,-3.4650106,-5.1533675,-0.6345291,-5.873191,1.4577816,Healthy
